xco,yco,ensemble,mhwt1980,mhwt2020,mhwt2080
95,65,01,24.689996471583825,25.742411794232723,31.833255734830537
95,67,01,26.559700574470245,28.02442633221585,35.16343275616167
95,69,01,25.802236412413336,27.06437408497705,33.06738627604492
95,71,01,25.96510463094434,27.501000309654707,33.50289813800247
95,73,01,25.180200698193868,26.51193180537212,32.60944528834658
95,75,01,25.123430740188976,26.290123530658715,32.87894089299599
95,77,01,24.08386036333123,25.802775942215494,31.441907425095412
95,79,01,24.262957519183004,25.876084654534658,31.32713379349498
95,81,01,23.49775963618298,24.822385019669234,30.726183410296183
95,83,01,24.11750811711053,25.413081737571467,31.292153174431178
95,118,01,24.918449627338404,26.35746367986627,33.18497917160626
95,120,01,25.790013911462296,26.792474134480322,33.261908414164644
95,122,01,25.19858045349601,26.41471313181125,33.058168758510064
95,124,01,24.460448700513822,25.616971213581046,32.892943274492765
95,126,01,24.198521762187426,25.44699474810882,31.843062733390937
95,128,01,23.522322959071268,24.542107361948965,30.405962030933374
95,130,01,24.69888382128689,26.48611949714024,32.40495590306283
95,132,01,23.215673215480418,24.317026467761416,29.823540762964765
95,134,01,23.589324448577834,24.740033645504504,30.423917937869955
95,136,01,24.615959444516704,25.797462300876454,32.31206833330509
95,138,01,24.863954346736236,26.091959682264363,32.272240500547575
95,140,01,25.820023480475438,26.97348652662446,32.705229413543286
95,142,01,25.34163439505668,26.512833190902672,31.759118166845813
95,144,01,23.284110829783394,24.664188486884118,30.379901265051238
95,146,01,24.375327457611753,25.429445056329733,30.863166062006563
95,148,01,25.242234020274935,26.696021386567413,32.23738164632402
95,150,01,23.056651866013926,24.14103998791982,29.74768750438031
95,152,01,23.825717587095543,24.887575416046065,30.472611639629207
95,154,01,22.032542166131428,23.13665898716036,28.965987654652782
95,156,01,24.778909271074166,25.975139732809836,32.4445501165881
95,158,01,22.317728786409525,23.324160456502092,29.278198686720057
95,160,01,24.327362584328334,25.68981551454345,31.258786202567652
95,162,01,23.144553942111436,24.39007486226676,30.51219230895561
95,164,01,21.580465542998304,22.601867164841437,28.025793915670306
95,166,01,23.43867336128557,24.640569240265663,30.969194033624802
95,168,01,23.262752837289334,24.550035693657538,31.270843481026134
95,170,01,21.83673671994375,22.87915006889771,28.136285685500482
95,172,01,23.473140416521517,24.38260111696797,29.962109770870285
95,174,01,23.375739149590004,24.722803941989984,28.955785947735446
95,176,01,24.011688394145864,25.18602447623209,30.085800624018503
95,179,01,22.066739001127743,23.589089510799802,28.445029327384905
95,181,01,23.710073224262633,24.848198940263764,29.868148203598196
95,183,01,23.13254424706155,24.325061157243525,29.786140503048244
95,185,01,24.83759722774919,25.759336269223567,30.467693252070777
95,187,01,24.090930926965743,24.910165619303633,28.921659716597414
95,189,01,24.582637049597693,25.73506653055628,30.53091483464216
95,191,01,24.06186127036758,25.118691124896944,29.387400949575675
95,193,01,22.872444932171202,23.86475866692037,28.870637799385513
95,195,01,24.03104822484851,25.006722750561536,29.98097300857199
95,197,01,24.319558095619342,25.258164674391885,29.895500583253742
95,199,01,24.77060542845127,25.265710023553897,29.543400679676697
96,21,01,26.558988606627857,28.033857607579215,35.199387331745044
96,23,01,25.539616087978008,27.150828230637988,33.82843053335692
96,25,01,25.681651231877506,27.336907386656847,34.61459820037466
96,27,01,26.689580038192915,28.770176684653496,35.75657119734127
96,29,01,26.329515944914125,28.227221305808005,34.929478134415874
96,31,01,26.236230169657603,28.055108591528196,34.92530588233795
96,33,01,25.75751481830179,27.531588274260418,34.10875172559739
96,35,01,24.277532071396738,25.85449835491462,31.88923966246935
96,37,01,23.306061185198704,25.06837363978878,32.11369455574937
96,45,01,27.460817208146196,28.62156349057976,35.61509320603197
96,47,01,27.259682513074466,28.909573913955125,36.29058483147011
96,49,01,26.779602213939388,27.97633727408152,35.342582071840646
96,51,01,25.231028362237048,26.28081502133606,33.563989167967236
96,53,01,26.231858506991273,27.678555097763947,34.75295483609227
96,55,01,26.372582535789004,28.45316405597777,35.8690998358778
96,57,01,25.352910327475616,26.961172050982583,33.689586291833876
96,59,01,24.01670883943056,25.236290756205822,31.752404133624484
96,61,01,24.183586086469045,25.5027294044487,32.54414073723513
96,63,01,24.695490849253705,25.86800236999993,31.97999402945687
96,65,01,24.33700472797226,25.69893362865345,32.17347550091549
96,67,01,26.561773019076064,27.928778431614262,34.422675130878524
96,69,01,27.084547152826758,28.70068092957962,34.57662901837234
96,71,01,26.06210524784116,27.54436619998631,34.04010791026927
96,73,01,24.63026098001568,25.859606971161664,32.318194280485784
96,75,01,24.43840051134558,25.80693727614162,32.34195642117976
96,77,01,24.824524454142228,26.121614454407265,32.383559585826106
96,79,01,26.572113153949875,27.690262823561238,34.844779402753396
96,81,01,26.339165666898445,27.48004048783177,33.07150773588639
96,83,01,25.226879866557837,26.66413757068258,32.329597231049746
96,117,01,23.12716932169721,24.50012416764536,30.717998171576877
96,119,01,24.86883353641148,26.161746954338266,33.43318318297646
96,121,01,25.334244885063075,26.44748071837739,32.40169801875229
96,123,01,24.93892137869671,25.69084198550157,31.895221504528756
96,125,01,24.220177285931303,25.534232602018267,32.26474267393372
96,127,01,24.20076616176219,25.331359320041052,31.110443179443575
96,129,01,24.313902859121885,25.532246095609718,32.261306284166544
96,131,01,23.84915449337595,24.987200344590605,30.770435753212652
96,133,01,24.197567717207257,25.081956999246177,31.202847748611134
96,135,01,24.377590957432467,25.49825084127045,31.358928413673333
96,137,01,25.12226756686977,26.38194122203895,33.10341992693316
96,139,01,25.81061107108035,27.25094829109368,32.971248571518
96,141,01,24.657706570734547,25.845876154005747,31.309911836182764
96,143,01,24.932199556273794,26.232340510950454,30.923413357971647
96,145,01,25.051591894177484,26.301284008448057,31.585056400729872
96,147,01,25.925154243990104,27.264009458212552,33.33023431447902
96,149,01,24.224920554395847,25.13833774912897,31.175681454411567
96,151,01,24.409087032892213,25.397964750985395,30.695946029537676
96,153,01,22.77961938156557,23.93417534399581,29.60851333064709
96,155,01,22.041790455265353,22.453540766260804,28.992061586912953
96,157,01,25.12484372916526,25.636380375509344,32.21339406205676
96,159,01,24.67642838647911,25.905428046489934,31.646688458700424
96,161,01,24.2411876083055,25.464987336391044,31.768137831534588
96,163,01,21.80443422920616,23.06612386615934,29.067387060983663
96,165,01,22.299642840657647,23.514026970524203,28.80890449553897
96,167,01,24.64726139069163,25.497492332372314,31.427992940477605
96,169,01,23.179168119898705,24.514817340164548,30.885598040608226
96,171,01,22.9440802205393,23.964410532309067,29.39848416122344
96,173,01,23.805517416041166,25.05667631051537,30.880986216494996
96,175,01,23.85418613965638,25.11347719669619,29.33607488164971
96,177,01,23.63781429842404,25.466247646718564,30.26281702563169
96,179,01,22.76948837024726,24.291656914734745,28.943201494874366
96,181,01,22.060801935198825,23.29042151506577,27.96372944614079
96,183,01,24.304094325232427,25.442763212639527,29.879697051110405
96,185,01,24.00787344338725,25.066881312592532,29.716641512730945
96,187,01,23.912815738409073,24.850758375151493,29.77043175285221
96,189,01,23.610048620887873,24.598133667812625,29.188428176645424
96,191,01,23.94072767292272,24.97866326996004,29.566359998055074
96,193,01,23.23311901305214,24.55767940002921,30.245721802163253
96,195,01,24.07103793483419,25.460659024637426,30.328402052132404
96,197,01,23.811884424400848,24.783280161725166,28.693173091962606
96,199,01,24.214719238674355,25.063371832335097,29.004107699317807
97,21,01,26.980019402745388,28.416938291281987,35.19790592027315
97,23,01,26.753438633242094,28.140640114529074,35.23734957459456
97,25,01,26.337970214918048,27.738097605382574,35.095665748506185
97,27,01,26.729242118189305,28.448287164294737,35.283054052097526
97,29,01,26.687067990510297,28.620923940424845,36.27916237715314
97,31,01,26.621687510737654,28.390520539035993,35.48420702264135
97,33,01,25.821734832155624,28.015177177023947,34.251724955932815
97,35,01,24.731497813285362,26.530485384205004,33.22391237888873
97,37,01,23.759949015703917,25.04027066913091,31.845658225935534
97,44,01,26.68129364024953,27.890005291772063,35.202334670833984
97,46,01,26.57347259848904,27.96576912887818,35.328014604267246
97,48,01,26.774478911970828,27.816740158170052,35.080219204044916
97,50,01,26.427053777971828,27.419290025498025,34.51869840914637
97,52,01,24.043474083111107,24.9918337642475,31.59181090780971
97,54,01,25.901161585400107,27.761341041194196,34.43995691905318
97,56,01,25.26471936639759,26.682558270023826,32.963036079397504
97,58,01,24.591721724590833,25.824978047095556,32.76664856535874
97,60,01,23.920556903451484,25.291270639945413,32.18070441918241
97,62,01,24.17456036959838,25.41768069850475,32.060351228460725
97,64,01,24.67194465653108,26.02949607386677,31.996598952583454
97,66,01,24.234928029992904,25.543900875135453,31.609396943476074
97,68,01,27.149861804885496,28.82757575015409,34.68500720946378
97,70,01,25.85926586328851,27.16789882018649,33.87269148664369
97,72,01,24.972385488827907,26.15159038268889,32.58281524090031
97,74,01,24.5767252865017,25.70695460088801,31.69345115070145
97,76,01,24.24127620218199,25.53335684957886,31.522123980684086
97,78,01,26.605022687860757,28.031044911991817,34.278473486268894
97,80,01,26.729563716538802,27.426341357946015,34.59948918564486
97,82,01,25.258842029273012,26.610597984694543,32.48393907299413
97,84,01,24.396088042543024,25.99742306102155,31.49712415521994
97,118,01,24.186606686674367,25.301036898594525,31.912971392764412
97,120,01,25.66936220923957,26.943361260417966,33.36678537942934
97,122,01,25.33895174869192,26.186662790439527,31.611582747528267
97,124,01,24.506353539778953,25.52681056129605,31.638655926497826
97,126,01,24.99362337211407,25.96517321756902,32.675588834668595
97,128,01,24.43472906123231,25.680277508780676,31.491840908600192
97,130,01,24.22203581451701,25.149216875396828,30.821091586037063
97,132,01,24.467246731906123,25.659596273490003,32.26434965114627
97,134,01,24.478774765335203,25.620987952550074,31.466403941175244
97,136,01,25.004342373438213,26.257132976822096,32.70864757499672
97,138,01,25.308527535122977,26.350427497584764,31.860800402666477
97,140,01,24.201032670852484,25.70039380864491,31.706913690147083
97,142,01,24.517734858598676,25.772816951224314,31.517083761807037
97,144,01,25.148402678988152,26.40007600829712,31.77146935294043
97,146,01,25.631306927658894,26.882451900715957,31.990206587649872
97,148,01,24.01458014884895,25.06397350134,30.255761691351047
97,150,01,24.141065859702632,24.935050038687997,30.86994390291654
97,152,01,24.808704657981966,25.946528292375575,31.817022850326087
97,154,01,22.246829282590834,23.33313860539808,29.507902210420394
97,156,01,23.207861093665205,24.286677951797206,29.578653896508907
97,158,01,22.907277388552746,24.19348994923873,30.363025230872065
97,160,01,23.796154448459685,24.899399105317304,31.089701330608108
97,162,01,23.248121379859253,24.35943972048614,31.036189346295828
97,164,01,21.494796600170137,22.123296405458778,28.307670402850388
97,166,01,22.538380802791355,23.837414201979005,29.361368071980642
97,168,01,25.32720741966449,26.37637297483951,32.555896500851006
97,170,01,23.40623993881067,24.280676862284707,30.84958608891565
97,172,01,23.74694299228543,25.060130130785936,30.74198506458487
97,174,01,23.991551684341392,25.283878911571737,30.077054456191277
97,176,01,22.61410498221546,23.670523123105408,28.888890082541174
97,178,01,24.039596199163952,25.341245091199465,29.760456746009357
97,182,01,22.4901021729025,23.592796454707567,28.577806258466932
97,184,01,23.87032158402884,24.982092643783623,29.284644152137936
97,187,01,23.627977263990424,24.337995912764306,28.75983509910867
97,189,01,23.82021548471006,24.61433805467679,29.052173114068303
97,191,01,23.221800719677056,24.404531212867877,29.073223678873664
97,193,01,23.96348227742489,25.043093227793854,29.939218500593704
97,195,01,23.39241825908058,24.520433050512715,29.812175077217802
97,197,01,23.713103539046568,24.889264205763055,30.26335731850256
97,199,01,24.457830902023144,25.228108114445416,29.33795713388394
97,201,01,22.52209914580595,23.414667998412884,26.939362314276764
98,20,01,22.91910212641527,23.91075607680633,27.862089138197746
98,22,01,26.334830318233408,28.155014489431494,35.00924155884844
98,24,01,25.93105351955572,27.485024134214928,34.693904263531394
98,26,01,27.14335763495199,28.711417726707086,36.4902018377115
98,28,01,26.833055400898637,28.7270416806379,35.35249522446301
98,30,01,26.7142662442872,28.36745818430712,34.94178791412225
98,32,01,25.83511972918764,27.564500696488064,34.0593103615934
98,34,01,24.799616601971113,26.904097224342063,33.82425729644964
98,36,01,24.93285992605127,26.413526962788875,33.08083944128576
98,43,01,26.705446282972964,27.64366121504436,35.85310401684401
98,45,01,27.031750011719843,28.3912166272803,35.61150104525073
98,47,01,25.241639776077644,26.60990417426153,33.72759579936884
98,49,01,27.12653285462559,28.340759749138467,35.34101433639194
98,51,01,24.611179767142886,26.022069183993192,32.495438416281516
98,53,01,25.718563885214436,26.931258979163278,33.5624085480539
98,55,01,24.753103948295763,26.383361558918253,32.84651630640736
98,57,01,25.375026351721665,26.95885469504585,33.39124965148712
98,59,01,24.410425245782854,25.759180660549443,32.71066828143257
98,61,01,24.66513551985569,26.053739823981623,32.141379171842715
98,63,01,24.878145746435298,26.17857457224527,33.260041567643626
98,65,01,25.217881685080474,26.26377307455879,32.396936754696625
98,67,01,25.581682444306878,26.75793760012136,34.17645721687296
98,69,01,25.81918396281335,27.438261012535992,33.46464724467128
98,71,01,26.193626267282255,27.580834782270333,33.75434586487114
98,73,01,25.613267007445245,26.225853314849076,33.00403957806031
98,75,01,25.433336876325573,26.434273200807322,32.78004156263532
98,77,01,24.6743486686921,25.82905718763106,31.769395128821255
98,79,01,25.066354591186784,26.446012795341836,32.83557343379459
98,81,01,25.804769989849635,26.90484607685392,33.58254709321804
98,83,01,24.196497603586995,25.920757834827395,30.773351332397013
98,119,01,24.63432612200766,25.756009579468977,32.065249836486146
