xco,yco,ensemble,rp1_1980,rp1_2080,rp2_1980,rp2_2080,rp3_1980,rp3_2080,rp4_1980,rp4_2080,rp5_1980,rp5_2080,rp6_1980,rp6_2080,rp7_1980,rp7_2080,rp8_1980,rp8_2080,rp9_1980,rp9_2080,rp10_1980,rp10_2080
106,195,01,20.351607573342072,26.02424670800761,21.943856459281445,28.17158775933767,22.818097884369198,29.332517193114626,23.417377935241273,30.11380170082388,23.98288886175768,30.804273668208523,24.696754780794127,31.698690849110527,25.246563620292527,32.29423017311733,25.697466359923887,32.85956919235877,26.23866370874081,33.51004908332166,26.658845129796518,33.95049633977341
106,197,01,22.023475082360292,27.22540378532572,23.826403752132514,29.451031446172024,24.809871488131648,30.69929838174211,25.493630817565172,31.601734397624057,26.134421779045848,32.403328895290294,26.94433688979843,33.3781434054914,27.500441630671943,33.983296823345846,28.059682350838052,34.545070743543064,28.621266634523288,35.15840838411521,29.011261603946075,35.57933995648196
106,199,01,22.304358184781954,27.46924804270935,23.952634654994718,29.430073906635283,24.834281338416478,30.586193820373534,25.431435173692797,31.397455542084504,25.96330023370486,32.13016553908616,26.643063558430217,33.029716566604606,27.200084554247713,33.64310491730575,27.873427406286666,34.35835214270166,28.7527894130784,35.13612236220018,28.95986056302429,35.46144761689866
106,201,01,22.04826567188848,26.428481475169946,23.827160588953063,28.25979660906285,24.77343735473895,29.298041920042106,25.391847657841843,29.966474543452435,25.93279773036443,30.55445075657189,26.617435202693642,31.296510262696934,27.139469877458225,31.842482984378943,27.58555492960067,32.3444980907558,28.06425409437047,32.92908497263631,28.3479399601205,33.28026030313333
106,206,01,19.995610565382226,24.6941478985064,21.69145270253457,26.82726558693756,22.65035460574461,28.033126818404778,23.30338053461848,28.857520175981737,23.921720264746014,29.619466447232927,24.701237329245714,30.561358140736395,25.229910382610782,31.209167090509872,25.715049576100487,31.82016258300897,26.28417296671762,32.58239330589169,26.70556552293644,33.1573933580382
106,208,01,20.312709586037222,25.393459195958563,21.987728938048896,27.784642465037514,22.943432296603866,29.30984798413779,23.645521084429387,30.438698909706666,24.320813255123728,31.570070215989503,25.220744942053415,32.95388057102403,25.86097464393584,33.918558894400775,26.43344397450125,34.88570093694542,27.15370095358017,36.041478277941245,27.687152701337936,36.760387052283185
106,210,01,21.520278685008133,25.950144784740306,23.223993905643493,28.12379608460264,24.186515283054476,29.297596912461568,24.854790273972565,30.117991051387307,25.4888105902115,30.88377795882637,26.313215878173907,31.860084695444566,26.89487097442219,32.49954108432059,27.401859068478014,33.17053626610368,28.151173139122974,34.0228890758282,28.767396749903785,34.685561062456806
106,212,01,21.265392303466797,26.332980295727488,23.03923334152624,28.361084374009483,24.02374511842431,29.498686778839286,24.71884049303185,30.324928906038615,25.408610067831354,31.127864773740917,26.33046591998036,32.19474028610854,27.058108191362997,33.120798528673625,27.909747380617667,34.24730538335752,28.684333647096892,35.154319552002335,29.141726475880727,35.770873648961256
107,26,01,25.08424652155623,33.88627948721822,27.063994810252233,36.38242377422184,28.248671184268787,37.862510721388134,29.07374989273378,38.95449434439015,29.891204699716255,39.990072603591265,30.899993099112972,41.4234101696667,31.709729177548684,42.45219139865061,32.37933261634923,43.47095458643898,33.24835066361886,44.8428459046295,33.93266051079698,45.56200908736713
107,28,01,27.376342419931667,37.12108003589019,29.593696935432966,39.58914236059621,30.879208785919285,41.058377445020646,31.82747313524513,42.12448380362618,32.72374077687456,43.15004613700398,33.944259731491414,44.54407731422798,34.85601501412083,45.49182112485139,35.65414768278791,46.37875652463761,36.533545881441086,47.244979202794944,37.01973992352523,47.88739903247297
107,30,01,27.523501772395118,36.142391204833984,29.847118189569912,38.4535510173268,31.240951791814307,39.81796523241469,32.17822241126876,40.801711284232816,33.11859073988863,41.774860909405504,34.28563555620813,42.95742459122227,35.12772204022737,43.780179491429955,35.95541179683143,44.4934274774498,36.830545018743535,45.36027590164804,37.391151899635084,45.94870039611493
107,32,01,28.122760847571318,36.56403031959231,30.410456459383692,39.024162947000654,31.77017990892535,40.46926516605105,32.759876752490726,41.495369549611006,33.665911491446764,42.44672804873129,34.808473639132544,43.61029575204049,35.589798716000736,44.38128588366237,36.23020805449403,44.92167815645141,36.9170045401437,45.6880914858448,37.435084109309784,46.32735454266941
107,34,01,28.300522282291663,36.80305076111047,30.742925688079815,39.45349884033203,32.10350986684895,40.97102393324795,33.07366460950843,41.97973795876895,33.96331619726155,42.922469899962124,34.95276773186018,44.02990120540322,35.612821435025715,44.728147443979026,36.24538649214006,45.3653074365481,36.8682933537129,46.01493863018314,37.35046031785155,46.38140010824042
107,36,01,27.92916887210535,36.35404986522632,30.206088572131378,39.05437525018707,31.50351995791377,40.63530858525202,32.40254419473903,41.72232273740059,33.24877252104828,42.74777676067477,34.22888735645092,43.92235525373238,34.94247628920199,44.73599276068874,35.51164822487875,45.55525631087322,36.224913453238194,46.265207114696615,36.82079482663279,46.71328803723236
107,38,01,27.29694339392055,36.088401794433594,29.491825103759766,38.87070247672035,30.728890671064246,40.44855637125202,31.580925398050653,41.54338121535371,32.344010077565954,42.4941347644768,33.2556570497857,43.669941721480505,33.82524893101884,44.38959774771236,34.3767919231054,45.093318219486825,35.04547703799203,45.85834207768919,35.335449989949325,46.37298720112875
107,40,01,26.688844716478293,35.02595001005868,28.85086242647166,37.90952851604411,30.03591780751767,39.54647986130054,30.86396784644228,40.684663014748644,31.61393315281736,41.70245012202808,32.52397139345116,42.9791979064414,33.11524923427745,43.870596132681484,33.73940157793858,44.64963380348874,34.4156029393626,45.44683199095408,34.85319682361822,45.95399331220475
107,47,01,28.174467086791992,36.797256228954105,30.518443227637576,39.45909716312916,31.906681903173585,41.012986616422566,32.806078655496776,42.01806376279663,33.651964560800316,42.900541052226544,34.630706492063126,43.88789872289209,35.2963199222756,44.60620793349318,35.91970770331801,45.27642771478098,36.58379653232382,45.96399574756215,36.9363914773929,46.48628902297302
107,49,01,28.144406409087424,36.29181058647771,30.420331307517472,38.713035236958476,31.725268741127984,40.020223282845684,32.594983538013246,40.92339605869319,33.379666201040486,41.71712946865691,34.27639950911632,42.614220840136774,34.94053324424199,43.23881203638557,35.524686002857514,43.713005666444026,36.04901872010535,44.33391293953997,36.48111944493396,44.74068188745582
107,51,01,27.470784104963904,35.83261345339395,29.79552749591126,38.620040040619386,31.13476030875437,40.11890056448785,32.02482073355906,41.10112970960952,32.81241067035952,41.98572666575515,33.74785429596872,43.01266275728179,34.36629726404374,43.62947638944166,34.89949179222184,44.261267002924015,35.51634302230487,44.89663619142614,35.94341404598375,45.36628181140249
107,53,01,26.71558952529913,34.85488049829561,29.04288014886347,37.546381781176294,30.376539716538883,39.02110868307783,31.261594564679243,39.9887286224637,32.045556155523826,40.82118757366919,32.95851538926891,41.866645050316265,33.54971951770654,42.58161146773201,34.1081726772534,43.20716135562322,34.72091392476503,43.7701249525237,35.09534219382765,44.298528404225685
107,55,01,26.951896828236745,34.91639077202768,29.3817909154939,37.791795867665755,30.75128515977849,39.36981499183889,31.653442833582915,40.435136156471174,32.492508832306356,41.354722376031596,33.56515761442905,42.4906894882148,34.26151062904648,43.32365182360656,34.882566407764344,43.977870524727514,35.71062726322871,44.8011734395845,36.104253361763114,45.31404200011447
107,57,01,27.967494346570337,36.315158868116,30.25092395590528,39.051170373242954,31.529715486522463,40.540008569043735,32.390019741801964,41.52427215817391,33.134471834698175,42.38046344319444,34.07095172391673,43.406461056551656,34.70934214137225,44.11797734924781,35.23315773400667,44.74920259787571,35.842722370423076,45.43148650964874,36.21531737968509,45.90544898122396
107,59,01,27.261288031347796,35.76753269349029,29.63582939978714,38.561954800041306,30.963880199811637,40.18101579057776,31.848005385100365,41.23666774950375,32.68298574023219,42.1591035100018,33.717477665017725,43.28535268149326,34.45358348206307,44.06610237773382,34.98391683298561,44.799052547129136,35.63360758645479,45.71433481379378,35.983740913435376,46.306697060384415
107,61,01,26.589500754534313,35.00564649075828,28.892822729741475,37.997218780320566,30.174845927553843,39.60537810230194,31.01822214597548,40.62492379840533,31.793007643427103,41.56117644319232,32.706933609206715,42.739842209221855,33.347359684061956,43.54545216963628,33.90354780473548,44.27863357527319,34.65314654454505,44.99904515498528,35.291657049002275,45.44979723089343
107,63,01,26.33639317442351,34.20370549005552,28.797584045160697,37.01064979776142,30.22545730320569,38.61136384855701,31.174199673395393,39.69530137548613,32.0299195853501,40.70592040254438,33.060925829313106,41.870900751207984,33.821217123754025,42.67989207156076,34.431276274636915,43.446112747005124,35.228094449160345,44.39946229520722,35.75301205169906,44.803000081094524
107,65,01,26.785819727532704,34.47080835379494,29.194297725052216,37.50362684603199,30.5094848823149,39.2043011664523,31.38715523408687,40.328446500327196,32.209857164639345,41.3339700104508,33.13445304952094,42.46580540798347,33.74574198775494,43.228004917382854,34.36058244095177,43.90273089361984,35.02776555234679,44.62757043856236,35.449168753966305,45.1200806977758
107,67,01,26.091252278040322,34.0281108228319,28.499908229019525,36.95251748703609,29.850276613710186,38.6643445066913,30.768707816396436,39.840550262744415,31.60098509782125,40.926186384249604,32.59388192610579,42.15403238239995,33.319717319928124,43.00830318998593,33.924361667956205,43.771755067310835,34.61721411436513,44.75770329411701,35.06713477170524,45.240811096708136
107,69,01,26.55942529661127,34.3103606203135,28.912909502968745,37.348852055087846,30.214088403592736,39.188376120684,31.104024233446598,40.42021461587716,31.904258859392712,41.55092983229798,32.857493335209895,42.81082151238116,33.504377817238684,43.70246278146755,34.12487985935552,44.45809226688193,34.83831158851326,45.38694341643699,35.36474652483248,45.853196855614875
107,71,01,27.57195138200325,35.312163068206516,29.945168652547384,38.38473294741667,31.266172625762692,40.21254126417102,32.16298017854407,41.46328699896257,33.01753644195089,42.61863233501744,33.98734269688213,43.93604574080916,34.66627027754091,44.825597775569264,35.32685749201867,45.61349637264279,36.01247503007166,46.47985903850092,36.493725101618686,47.02194772213198
107,73,01,27.408842115533325,35.132523505971555,29.726339281328652,38.234287954185696,31.03573253874249,40.14634322522372,31.92989195236072,41.40640062210958,32.773789384864635,42.56084348646806,33.74109692563512,43.91237541736203,34.377253503627756,44.75388359106298,34.96382386982716,45.64811098140167,35.612609652921996,46.555763562956045,36.143931450989456,47.14195955949739
107,75,01,27.068697777505136,34.824886322021484,29.40534782409668,37.862289595681865,30.71269126081712,39.70090521690848,31.588707360711393,40.9531187643348,32.40750347325745,42.07891378983298,33.335071214322866,43.400824750568376,33.980469685749945,44.27884151461651,34.53059697966598,45.083749475041266,35.24586694989834,45.91098774052519,35.717512734367304,46.420499482424994
107,77,01,27.194693529120556,34.350277992880564,29.567335828936546,37.28276469627922,30.918722432685023,39.12893417707366,31.83310522247767,40.33413783041598,32.67290312361429,41.4940198861546,33.62973616005408,42.76666069151478,34.294543136346675,43.60677970819282,34.90817524000335,44.317006398824795,35.52330126797779,45.162570855817265,35.97832063211919,45.76111539769339
107,79,01,27.124059958121443,34.99838444377485,29.465591160847886,38.219674797726825,30.785498166728125,40.038544326310365,31.698957283583848,41.21432144904386,32.507340514767186,42.26281316538181,33.42507542457022,43.39016555626834,33.99830030607536,44.236847539950304,34.534977937067744,44.88685783692786,35.19263344337732,45.644302586061045,35.67891867909194,46.020698926053
107,81,01,27.826072164529137,34.7446779474149,30.202294338472296,37.44411938469273,31.53161154196075,38.98229125308868,32.4203275483429,40.041375323457174,33.23712213318861,41.0255798748308,34.180163659465954,42.23877848261159,34.76033786531388,43.08724317865359,35.36820349240857,43.87367206334331,35.99449861538878,44.6767942934797,36.36325975562939,45.27524878309384
107,83,01,27.132166971589786,34.08108532768975,29.567773595641082,37.00585943630581,30.922561580821117,38.66408752236373,31.849896821424515,39.756707280360715,32.6672876052593,40.715801263535994,33.60766197523015,41.81018070084598,34.21459566139802,42.53973004735157,34.779990633917166,43.18334878747119,35.40664409192844,43.94587208782925,35.843548854987795,44.41189003480798
107,87,01,26.66532166472011,34.23392810020323,29.077216335458736,37.329493154429606,30.432463950610483,39.05326433227478,31.342749900317514,40.206792505606906,32.12633906077238,41.18694135740121,33.05388627413963,42.350799880424375,33.656930733011244,43.099495878461624,34.23479086663161,43.81578214028209,34.919565321539025,44.675185624155255,35.29949751547281,45.345676374323844
107,89,01,26.230532977093212,34.40287701908929,28.644346879476778,37.94245541107095,30.00382423400879,39.92065268316039,30.923123370940594,41.21998743833994,31.74076992804792,42.30636953853866,32.695008779870584,43.66119708831599,33.32534498235443,44.52917992344151,33.99729731737857,45.27226339149439,34.72558703405133,46.16827270279241,35.149259182415264,46.88099549522999
107,91,01,25.803801887868957,34.150984708907245,28.147009166144375,38.35993073199564,29.52102631632789,40.51786762894858,30.49817342950317,41.88420466114586,31.363857201279895,43.14169059702605,32.39648431599995,44.485517510928375,33.12202424113254,45.3682506931586,33.86494104253359,46.04214891153821,34.60383769641949,46.89463488458628,35.151972961143336,47.372116311054555
107,94,01,26.80567473663799,33.63305205300758,29.343432118722756,37.32161906340718,30.732297417579062,39.39180207282962,31.65348782451688,40.76253308562244,32.449135439826364,41.954291892798615,33.39082148022537,43.27258927138987,33.97482548139141,44.08271624962888,34.49423071439598,44.87383284633479,35.11636448953456,45.660756730825014,35.53511320531181,46.2817613306178
107,96,01,25.344207763671875,33.909212048161315,27.6131149066407,37.84338455701383,28.917195397606875,39.801441346217224,29.83060613605394,41.03090224285249,30.686905649964604,42.02853266042427,31.61043143675972,43.139484057271844,32.21174992594165,43.82270126790608,32.80745360619004,44.430578706712595,33.42732759773419,45.124243957826714,33.795458685785896,45.52314328652698
107,103,01,26.456871032714844,33.5735969543457,28.562680129883333,36.396947958184164,29.778132240433386,38.016750275749025,30.605969728970503,39.09054052437182,31.43170863792284,40.106190175591934,32.52152781949991,41.402677468562004,33.286246326687404,42.41964044927269,34.05011900543479,43.291504177955204,35.093400753958115,44.44715620203219,35.658153777093524,45.33542290578009
107,105,01,26.50067640469743,33.25846502690887,28.754824171103273,36.127775817967894,30.041055930220224,37.80111441651592,30.924836866637644,38.94792344370432,31.754140021810237,39.97861244820391,32.81447145499871,41.28949152954342,33.62578614406788,42.19544046085636,34.36784686555364,43.2373386697984,35.22042330481463,44.361033955572864,35.90789598748998,45.09641288562698
107,107,01,26.178041626489232,32.392677307128906,28.487240097652993,35.05317068817206,29.80353317304183,36.62010111767677,30.689364647892447,37.720900221130464,31.50113616517839,38.711509602082344,32.477702203166224,39.85866365405339,33.096479725587876,40.58363405336938,33.66792504388542,41.21439357059357,34.31097554461342,42.041844817176546,34.86749353971948,42.557625580865505
107,109,01,25.507404529996883,32.2773592934947,27.73033946892716,35.197131417901545,28.97848929956119,36.78368892017901,29.80798999619777,37.84682680390359,30.58047792553387,38.76354413497196,31.494254275028887,39.915450291832364,32.11544883836653,40.72235600050885,32.67234682331201,41.37916495973527,33.38951494689566,42.25018952052851,34.026206211059055,42.832840591134584
107,111,01,23.34423680190911,30.54076995361887,25.363564840307085,33.35517401674504,26.474559428626502,34.86179062408522,27.266079983667673,35.853123228355415,27.98715615064521,36.74399030320144,28.919107126494133,37.967549927272614,29.576884577728578,38.885574923115854,30.275460741404718,39.680248065685504,31.268046734435334,40.676028313615305,31.82418500473761,41.231477507088734
107,113,01,23.76724491570957,30.524521991417537,25.867374040461375,33.311794242435994,27.04665447616076,34.841820919147565,27.838704241819304,35.84614472822122,28.605017477147165,36.74237223923009,29.56385628490635,37.93499236751017,30.38771761296074,38.78439226940306,31.163823855962463,39.579886275006714,32.07743205102078,40.501678635226014,32.739820835868485,41.21373138380822
107,115,01,24.607331330189986,30.798329169829074,26.779682605208023,33.74131718043456,27.97477523937903,35.413157210824444,28.798795763602126,36.5620963193451,29.59569136236211,37.63951836568449,30.595685558546364,38.99273348443524,31.393708554677385,39.99161118470994,32.11307655879743,40.987108982752844,32.94693597035452,42.087328520306045,33.51826480150915,42.939666433087254
107,117,01,25.831438393047115,33.01354964867822,28.20020054941566,35.59664456511043,29.541964285000667,37.045204896348814,30.43818152368094,38.021329451488235,31.23818252627806,38.878827175553326,32.26902968587111,39.92310597709145,32.95083620617393,40.62817929182414,33.58195242985195,41.3013851654688,34.36091888112379,42.02480376499266,34.82277229764133,42.64676171291475
107,119,01,26.054232406275318,33.156322505977236,28.29692430402471,36.047338038950954,29.53134768952224,37.603166593564794,30.41394637625183,38.662563090662466,31.248234843099876,39.709563818922376,32.40539452244113,41.01784828560244,33.25708223996408,41.92217679204062,33.98755779978864,42.80590240776323,34.82795552445625,43.93046650418368,35.33790936003297,44.59219974538817
107,121,01,25.95206422756373,32.88087892358111,28.13793872180998,35.92631308121553,29.356572551430816,37.55487526997386,30.16861465928468,38.573779820766745,30.872287646476472,39.46099208952981,31.65884325294297,40.526286596105784,32.25031018133608,41.26074655770384,32.712102702244565,41.866027942804415,33.31260229021774,42.61367465827703,33.78849528367037,43.107463685144154
107,123,01,24.971811693500484,31.825598512341188,26.964252127828473,34.50077223078878,28.064681594113356,36.01474076361956,28.844607701099058,37.01007581071015,29.4984606353637,37.88892574956465,30.236087077309147,38.91696119115963,30.763660937023165,39.58190701353942,31.243187706629527,40.19612985831594,31.79462891774307,40.97180847789366,32.171435236892684,41.45458430751745
107,125,01,24.825699183671443,31.921451568603516,26.976848843175766,34.44756388907093,28.18159597333929,35.82403030304083,29.01135439442139,36.74637886490773,29.737126782781704,37.59691951059167,30.56700143093936,38.508994612742356,31.18238575605819,39.150636191850936,31.6937139199869,39.69474014455933,32.2517741041123,40.32757267023452,32.71083898174084,40.852829699919006
107,127,01,24.221127080848504,30.49036773724986,26.21659331314831,32.73596564886869,27.368355844334886,34.02614090087863,28.145145484990714,34.896793014198735,28.82025413333785,35.654622720281985,29.604738260012567,36.54266734356679,30.164034435808084,37.143629146464335,30.62584706560405,37.68001797020694,31.135610852394755,38.28327567191858,31.533698000979722,38.78502120741401
107,129,01,24.21858200485315,31.096407979773907,26.25144551044614,33.60924880265479,27.360978153946867,34.97824402259743,28.125071275452,35.892105518779736,28.818712586273364,36.68004844066124,29.586506193583688,37.56029365066483,30.082120721626147,38.11478985997176,30.50656709206306,38.64767941088772,30.970384789276782,39.16104280285008,31.274226403353815,39.5486849326784
107,131,01,24.282153063543575,31.2046680214401,26.206532945960518,33.55195251117133,27.230863422208387,34.75530347147717,27.937822094673166,35.53993334195974,28.568228621803634,36.206863923710515,29.25803695746947,36.96791963459251,29.733707155469208,37.470138729636155,30.107699793089132,37.91903737831879,30.547265375555092,38.38239963691088,30.779122760702265,38.713448912125884
107,133,01,24.28819357294673,31.345033736595322,26.288279741453415,33.85294037891914,27.402202069030217,35.189100424692455,28.12140754346646,36.031448537092146,28.78120819078968,36.761278420813866,29.544819837371996,37.601672216664625,30.005413608732432,38.125085354988386,30.39919669294542,38.58750963370249,30.80037073628096,39.06160566214629,31.162709654901207,39.444770366766
107,135,01,25.35973482309884,32.51821739838032,27.418643951416016,35.107771813781355,28.523895227660013,36.48135033294484,29.242260495446512,37.356102592531045,29.88163538471089,38.16552051165713,30.70080349242776,39.041531199333654,31.244671626473096,39.65526540287433,31.744691725017457,40.18549330104277,32.258814746467,40.882358056128524,32.59369631126347,41.241962119031406
107,137,01,23.241729389537465,29.56323393246025,25.10349481756037,31.87896289443098,26.10935332558372,33.082824083693566,26.73363564231179,33.840183473174186,27.298279328779742,34.523113550944515,27.922700708562687,35.275349676377374,28.34361180392169,35.80693592559187,28.744208249178804,36.296248598457964,29.193121996792836,36.862772457193095,29.55445723100141,37.234706984873085
107,139,01,24.575958251953125,31.047929165073427,26.710941107861686,33.45107870465399,27.86766754780284,34.76222237792249,28.61423408775688,35.63145911736325,29.28642008568524,36.412876195062964,30.05850715521771,37.288131701229574,30.57922142773623,37.88260526334204,31.050752897948698,38.482109860775076,31.646066999561736,39.23562963860326,32.01011445583989,39.75326929442549
107,141,01,24.68202820950069,31.915679900916093,26.695453265143726,34.500099254306754,27.864419370690385,35.9296042369896,28.715229329079943,36.93946287427756,29.52931251112481,37.87524373964767,30.620143564500005,39.03076726676923,31.423074932947173,40.030404614434154,32.321963328932554,40.9901467682193,33.33285840425681,41.98613545290651,33.8105917581636,42.57592462220236
107,147,01,23.113375519105873,29.285730361938477,24.801160942307924,31.35185610871303,25.736720369774194,32.561715527532115,26.401648137009325,33.42303260196486,27.04529253234788,34.316974295558595,27.929832711181344,35.55689514671488,28.635657605164702,36.50311595142634,29.221833423603215,37.1626706205108,29.756484818661303,37.743747461390726,30.059858784730526,38.040830036504055
107,149,01,24.34157150158973,30.783289112445274,26.367146605714765,33.022958631358804,27.548587848595567,34.409029163714806,28.362342039536262,35.41301310813358,29.10578007455273,36.36752754954541,29.932931192930358,37.38830485799379,30.483871340606342,38.04869165575597,30.97710026647513,38.67617458316394,31.561693247142482,39.3873691244342,31.917053640830076,39.82549792403809
107,151,01,24.23437954438711,30.312904677063422,26.208964495661007,32.661036079523186,27.350284072102887,34.158558636998734,28.096371037871034,35.242520157937776,28.79917525610427,36.19758387614824,29.64907729147639,37.373165973444294,30.20620098602935,38.1394871285038,30.713856673553916,38.77138762560166,31.298089977827832,39.50201174342066,31.71891346728519,40.023497827538094
107,153,01,24.325931549072266,30.211903095368562,26.228910642688852,32.45915722877785,27.335188761396378,33.82519335755389,28.095906444325163,34.80531289591652,28.807500764446434,35.7063531637623,29.812644580083788,36.958317132041735,30.610228077398713,38.054856724858595,31.36279191081044,39.14684802672009,32.21572458908091,40.323634761450606,32.85039716590697,41.02356994829141
107,155,01,24.05944571302733,30.290757227684782,26.00900360465931,32.5873239161436,27.167235125976177,34.00515284108225,27.980928751412854,35.01700837723274,28.747790726711536,36.000533941199535,29.695872182167335,37.21300363548416,30.270926577973743,37.9400508246841,30.799436423188197,38.62740718256482,31.530809644302913,39.344163185027156,31.995430572600778,39.96183808351596
107,157,01,24.72186446113534,31.56461061783024,26.723028106712086,33.94392231713371,27.876494282083236,35.32412011299227,28.690545040235428,36.303732738088456,29.443672534432142,37.19275992373173,30.362865437209223,38.27622484565462,30.927042121935468,38.950063651254496,31.432821233661166,39.651991980774056,32.05052250965677,40.31646521454751,32.36719950588419,40.73483844254419
107,159,01,23.13564321714917,29.82046592233359,25.0718912759968,31.87923283623924,26.183321795727178,33.067866531987264,26.955428271584182,33.91820200282851,27.70632631287747,34.72994729179715,28.606096260917916,35.682548409096526,29.221086585753547,36.33439804126045,29.815720732260182,36.98229823241288,30.49385029627381,37.72993421542029,30.947754374800233,38.33512251020456
107,161,01,23.021945637289143,29.824999359889194,25.053783231425257,32.10443979033503,26.15410726054594,33.410313126920094,26.875077174577378,34.294777241051904,27.50136816074897,35.06000002765648,28.235233505684658,35.962326805250264,28.717169880894176,36.52888067155398,29.12340511027344,37.061852739864385,29.562678905334455,37.61717447101046,29.838010766317602,38.026217731329844
107,163,01,21.312387350108448,27.595542424130514,23.353321075439453,29.82624652661682,24.40819499080062,30.944339752197266,25.095411041670758,31.65590304748776,25.687070937648713,32.29716622041345,26.39589454269438,33.0761009610963,26.889316770981797,33.51323225923493,27.346276239388004,33.98919472000877,27.907309704181145,34.510439346019695,28.258376535095337,34.79114521675227
107,165,01,23.47183551862618,29.697339948317442,25.406743982886553,31.99062741763168,26.419858931754877,33.22101699322868,27.083575121067316,34.02472287309084,27.66242869763103,34.71970574934784,28.324472804385934,35.511762119852335,28.708935453029017,36.02829795258822,29.079219254928333,36.47633141707408,29.475061644565592,37.01155612542352,29.746524662850025,37.34445888021189
107,167,01,24.61800032640919,31.677640835332063,26.603704789379425,34.24456174370265,27.66488659115013,35.56715864406825,28.345816539865435,36.39825232379697,28.96196809463937,37.141753730376,29.662511815378643,37.95833173266901,30.1056799874503,38.55888475348292,30.581804852636402,39.07866356435227,30.998152863718307,39.637861698075206,31.30592703477619,39.98253715625248
107,169,01,23.057430267333984,30.177160532234808,25.050945105567898,32.4861771987317,26.10793655668123,33.70569498737067,26.807627245205598,34.48426654561182,27.420044718345153,35.16666720339821,28.125790835500982,35.91570467896547,28.601154436631667,36.46763260917494,28.999733693818673,36.937437555981816,29.495588768117592,37.44297130637864,29.823406557272808,37.74857187959249
107,171,01,23.18824229365368,30.278763147953555,25.175548895757654,32.827034721347246,26.256389684927026,34.15389080737211,26.960611644061252,35.01765323600612,27.565133048587185,35.78385718118511,28.308912519940257,36.701649423060175,28.78611839778447,37.282313024824646,29.21662373011454,37.81704758949089,29.717711394867685,38.45618736784006,30.060631151514215,38.79492982481568
107,173,01,22.4247244986325,31.04221511715437,24.237787475094564,33.70642745908988,25.26574334697142,34.97924554326335,25.94285608162264,35.78854885659466,26.55462268540287,36.47837649490159,27.273294476259395,37.21777905703239,27.727686971091323,37.70909947791118,28.14620692657497,38.120246002488095,28.696756553255327,38.6319676786282,29.014101784392714,38.8906439847796
107,175,01,24.046215359362023,32.32456626348487,25.85074452425975,35.180250643964094,26.89490895536079,36.60166204601201,27.614250764016944,37.52454260264135,28.262940959920947,38.30884415670468,29.039712957264936,39.216446337921305,29.551218538251117,39.78216889047416,29.98950037623359,40.26146256269532,30.547885290925425,40.960747439993426,30.95498014263466,41.25872720368777
107,177,01,24.129766818410225,31.20786523302108,26.193255172408193,33.83875288313041,27.297649394167664,35.230928479774754,28.038109350178182,36.126459326526685,28.676053483130556,36.937901585018565,29.488789957589212,37.92109344251642,30.090217141120416,38.69668188736967,30.716296145174486,39.50450787428622,31.420289557429072,40.41672666487659,31.882552854749385,40.976281476521095
107,179,01,25.333948841021915,31.934216486648282,27.413438496571395,34.61405585611309,28.64867112267741,36.09259038048146,29.44555694942553,37.080937022371735,30.1955864677824,37.94611544418865,31.033454800223286,38.97834666850761,31.617838486639446,39.74284215625447,32.13394181384881,40.341332569792314,32.71024357771271,41.05403624888707,33.13001838767311,41.62978579549004
107,181,01,23.667060008032397,29.419324066355937,25.604834460215287,31.845276379935463,26.741956358587284,33.25059910100714,27.51642961535304,34.19493446178217,28.23089446755652,35.06458020366246,29.078537146804226,36.09930441382761,29.644884362038006,36.79917509309463,30.096445522241897,37.37488992787809,30.709250081291586,38.10917250855132,31.045807914866614,38.51732596800478
107,197,01,21.201492089727118,26.445743560791016,22.896709423818407,28.62198797193284,23.793092691428782,29.84036864655399,24.398573270246178,30.66111656356832,25.006966004428715,31.403107834141267,25.826882300117635,32.29411714601379,26.31769639168904,32.83943126926548,26.776203618614534,33.3175599508494,27.32936050815746,33.88686006593562,27.72662871049947,34.2860713716239
107,199,01,21.604122703705038,26.51726656767991,23.349466630001093,28.38739851934927,24.28442620885669,29.439317608845702,24.891425333214066,30.11629907509712,25.454060707828738,30.73685812061007,26.144798816084617,31.510345510312643,26.634527852414948,32.06210999646906,27.065506320665683,32.53306531258515,27.640233154856805,33.069447322568074,27.9293898603996,33.4342569694642
107,201,01,21.229521819934362,26.00439453125,22.992436972935288,27.71351710793642,23.91765124498319,28.692225562894123,24.540398419694444,29.331847653034362,25.12229703622267,29.928356241758514,25.85125998333222,30.642923084779248,26.42061683994816,31.19792672806316,26.898736743437762,31.680052599828905,27.462307444512113,32.270108635790734,27.866101549019323,32.70780700004855
107,206,01,20.045124955403054,24.531450271606445,21.5753766576426,26.340483007024254,22.43181394225042,27.345006928570463,23.014980798353356,28.014330940123795,23.52321593328037,28.6081049614996,24.088123128709288,29.309135878945757,24.48837174220283,29.804857752771593,24.882945788102905,30.26626827918683,25.359512468335232,30.802486660060104,25.695235516962853,31.19346954294682
107,209,01,20.34228630609862,24.65380059539595,22.089555671890558,26.593300057310486,23.092155724777935,27.71572762445478,23.77708407953668,28.45993722111473,24.38136170172647,29.14664255537421,25.062935288345898,29.956317386703894,25.527814406610766,30.497528657120405,25.980440021877932,30.995057884490187,26.551142450109648,31.577691787814175,26.974728343371396,31.958552789801608
